# virtual-signatures table — generated by scripts/generate_virtual_signature_table.py
# source: Godot Engine v4.7.2.stable.official
# schemaVersion=1
V	PhysicsServer2DExtension	_body_set_state	RID,enum::PhysicsServer2D.BodyState,Variant	
V	PhysicsServer2DExtension	_body_set_state_sync_callback	RID,Callable	
V	PhysicsServer2DExtension	_body_test_motion	RID,Transform2D,Vector2,float,bool,bool,PhysicsServer2DExtensionMotionResult*	bool
V	PhysicsServer2DExtension	_capsule_shape_create		RID
V	PhysicsServer2DExtension	_circle_shape_create		RID
V	PhysicsServer2DExtension	_concave_polygon_shape_create		RID
V	PhysicsServer2DExtension	_convex_polygon_shape_create		RID
V	PhysicsServer2DExtension	_damped_spring_joint_get_param	RID,enum::PhysicsServer2D.DampedSpringParam	float
V	PhysicsServer2DExtension	_damped_spring_joint_set_param	RID,enum::PhysicsServer2D.DampedSpringParam,float	
V	PhysicsServer2DExtension	_end_sync		
V	PhysicsServer2DExtension	_finish		
V	PhysicsServer2DExtension	_flush_queries		
V	PhysicsServer2DExtension	_free_rid	RID	
V	PhysicsServer2DExtension	_get_process_info	enum::PhysicsServer2D.ProcessInfo	int
V	PhysicsServer2DExtension	_init		
V	PhysicsServer2DExtension	_is_flushing_queries		bool
V	PhysicsServer2DExtension	_joint_clear	RID	
V	PhysicsServer2DExtension	_joint_create		RID
V	PhysicsServer2DExtension	_joint_disable_collisions_between_bodies	RID,bool	
V	PhysicsServer2DExtension	_joint_get_param	RID,enum::PhysicsServer2D.JointParam	float
V	PhysicsServer2DExtension	_joint_get_type	RID	enum::PhysicsServer2D.JointType
V	PhysicsServer2DExtension	_joint_is_disabled_collisions_between_bodies	RID	bool
V	PhysicsServer2DExtension	_joint_make_damped_spring	RID,Vector2,Vector2,RID,RID	
V	PhysicsServer2DExtension	_joint_make_groove	RID,Vector2,Vector2,Vector2,RID,RID	
V	PhysicsServer2DExtension	_joint_make_pin	RID,Vector2,RID,RID	
V	PhysicsServer2DExtension	_joint_set_param	RID,enum::PhysicsServer2D.JointParam,float	
V	PhysicsServer2DExtension	_pin_joint_get_flag	RID,enum::PhysicsServer2D.PinJointFlag	bool
V	PhysicsServer2DExtension	_pin_joint_get_param	RID,enum::PhysicsServer2D.PinJointParam	float
V	PhysicsServer2DExtension	_pin_joint_set_flag	RID,enum::PhysicsServer2D.PinJointFlag,bool	
V	PhysicsServer2DExtension	_pin_joint_set_param	RID,enum::PhysicsServer2D.PinJointParam,float	
V	PhysicsServer2DExtension	_rectangle_shape_create		RID
V	PhysicsServer2DExtension	_segment_shape_create		RID
V	PhysicsServer2DExtension	_separation_ray_shape_create		RID
V	PhysicsServer2DExtension	_set_active	bool	
V	PhysicsServer2DExtension	_shape_collide	RID,Transform2D,Vector2,RID,Transform2D,Vector2,void*,int,int32_t*	bool
V	PhysicsServer2DExtension	_shape_get_custom_solver_bias	RID	float
V	PhysicsServer2DExtension	_shape_get_data	RID	Variant
V	PhysicsServer2DExtension	_shape_get_type	RID	enum::PhysicsServer2D.ShapeType
V	PhysicsServer2DExtension	_shape_set_custom_solver_bias	RID,float	
V	PhysicsServer2DExtension	_shape_set_data	RID,Variant	
V	PhysicsServer2DExtension	_space_create		RID
V	PhysicsServer2DExtension	_space_get_contact_count	RID	int
V	PhysicsServer2DExtension	_space_get_contacts	RID	PackedVector2Array
V	PhysicsServer2DExtension	_space_get_direct_state	RID	PhysicsDirectSpaceState2D
V	PhysicsServer2DExtension	_space_get_param	RID,enum::PhysicsServer2D.SpaceParameter	float
V	PhysicsServer2DExtension	_space_is_active	RID	bool
V	PhysicsServer2DExtension	_space_set_active	RID,bool	
V	PhysicsServer2DExtension	_space_set_debug_contacts	RID,int	
V	PhysicsServer2DExtension	_space_set_param	RID,enum::PhysicsServer2D.SpaceParameter,float	
V	PhysicsServer2DExtension	_step	float	
V	PhysicsServer2DExtension	_sync		
V	PhysicsServer2DExtension	_world_boundary_shape_create		RID
V	PhysicsServer3DExtension	_area_add_shape	RID,RID,Transform3D,bool	
V	PhysicsServer3DExtension	_area_attach_object_instance_id	RID,int	
V	PhysicsServer3DExtension	_area_clear_shapes	RID	
V	PhysicsServer3DExtension	_area_create		RID
V	PhysicsServer3DExtension	_area_get_collision_layer	RID	int
V	PhysicsServer3DExtension	_area_get_collision_mask	RID	int
V	PhysicsServer3DExtension	_area_get_object_instance_id	RID	int
V	PhysicsServer3DExtension	_area_get_param	RID,enum::PhysicsServer3D.AreaParameter	Variant
V	PhysicsServer3DExtension	_area_get_shape	RID,int	RID
V	PhysicsServer3DExtension	_area_get_shape_count	RID	int
V	PhysicsServer3DExtension	_area_get_shape_transform	RID,int	Transform3D
V	PhysicsServer3DExtension	_area_get_space	RID	RID
V	PhysicsServer3DExtension	_area_get_transform	RID	Transform3D
V	PhysicsServer3DExtension	_area_remove_shape	RID,int	
V	PhysicsServer3DExtension	_area_set_area_monitor_callback	RID,Callable	
V	PhysicsServer3DExtension	_area_set_collision_layer	RID,int	
V	PhysicsServer3DExtension	_area_set_collision_mask	RID,int	
V	PhysicsServer3DExtension	_area_set_monitor_callback	RID,Callable	
V	PhysicsServer3DExtension	_area_set_monitorable	RID,bool	
V	PhysicsServer3DExtension	_area_set_param	RID,enum::PhysicsServer3D.AreaParameter,Variant	
V	PhysicsServer3DExtension	_area_set_ray_pickable	RID,bool	
V	PhysicsServer3DExtension	_area_set_shape	RID,int,RID	
V	PhysicsServer3DExtension	_area_set_shape_disabled	RID,int,bool	
V	PhysicsServer3DExtension	_area_set_shape_transform	RID,int,Transform3D	
V	PhysicsServer3DExtension	_area_set_space	RID,RID	
V	PhysicsServer3DExtension	_area_set_transform	RID,Transform3D	
V	PhysicsServer3DExtension	_body_add_collision_exception	RID,RID	
V	PhysicsServer3DExtension	_body_add_constant_central_force	RID,Vector3	
V	PhysicsServer3DExtension	_body_add_constant_force	RID,Vector3,Vector3	
V	PhysicsServer3DExtension	_body_add_constant_torque	RID,Vector3	
V	PhysicsServer3DExtension	_body_add_shape	RID,RID,Transform3D,bool	
V	PhysicsServer3DExtension	_body_apply_central_force	RID,Vector3	
V	PhysicsServer3DExtension	_body_apply_central_impulse	RID,Vector3	
V	PhysicsServer3DExtension	_body_apply_force	RID,Vector3,Vector3	
V	PhysicsServer3DExtension	_body_apply_impulse	RID,Vector3,Vector3	
V	PhysicsServer3DExtension	_body_apply_torque	RID,Vector3	
V	PhysicsServer3DExtension	_body_apply_torque_impulse	RID,Vector3	
V	PhysicsServer3DExtension	_body_attach_object_instance_id	RID,int	
V	PhysicsServer3DExtension	_body_clear_shapes	RID	
V	PhysicsServer3DExtension	_body_create		RID
V	PhysicsServer3DExtension	_body_get_collision_exceptions	RID	typedarray::RID
V	PhysicsServer3DExtension	_body_get_collision_layer	RID	int
V	PhysicsServer3DExtension	_body_get_collision_mask	RID	int
V	PhysicsServer3DExtension	_body_get_collision_priority	RID	float
V	PhysicsServer3DExtension	_body_get_constant_force	RID	Vector3
V	PhysicsServer3DExtension	_body_get_constant_torque	RID	Vector3
V	PhysicsServer3DExtension	_body_get_contacts_reported_depth_threshold	RID	float
V	PhysicsServer3DExtension	_body_get_direct_state	RID	PhysicsDirectBodyState3D
V	PhysicsServer3DExtension	_body_get_max_contacts_reported	RID	int
V	PhysicsServer3DExtension	_body_get_mode	RID	enum::PhysicsServer3D.BodyMode
V	PhysicsServer3DExtension	_body_get_object_instance_id	RID	int
V	PhysicsServer3DExtension	_body_get_param	RID,enum::PhysicsServer3D.BodyParameter	Variant
V	PhysicsServer3DExtension	_body_get_shape	RID,int	RID
V	PhysicsServer3DExtension	_body_get_shape_count	RID	int
V	PhysicsServer3DExtension	_body_get_shape_transform	RID,int	Transform3D
V	PhysicsServer3DExtension	_body_get_space	RID	RID
V	PhysicsServer3DExtension	_body_get_state	RID,enum::PhysicsServer3D.BodyState	Variant
V	PhysicsServer3DExtension	_body_get_user_flags	RID	int
V	PhysicsServer3DExtension	_body_is_axis_locked	RID,enum::PhysicsServer3D.BodyAxis	bool
V	PhysicsServer3DExtension	_body_is_continuous_collision_detection_enabled	RID	bool
V	PhysicsServer3DExtension	_body_is_omitting_force_integration	RID	bool
V	PhysicsServer3DExtension	_body_remove_collision_exception	RID,RID	
V	PhysicsServer3DExtension	_body_remove_shape	RID,int	
V	PhysicsServer3DExtension	_body_reset_mass_properties	RID	
V	PhysicsServer3DExtension	_body_set_axis_lock	RID,enum::PhysicsServer3D.BodyAxis,bool	
V	PhysicsServer3DExtension	_body_set_axis_velocity	RID,Vector3	
V	PhysicsServer3DExtension	_body_set_collision_layer	RID,int	
V	PhysicsServer3DExtension	_body_set_collision_mask	RID,int	
V	PhysicsServer3DExtension	_body_set_collision_priority	RID,float	
V	PhysicsServer3DExtension	_body_set_constant_force	RID,Vector3	
V	PhysicsServer3DExtension	_body_set_constant_torque	RID,Vector3	
V	PhysicsServer3DExtension	_body_set_contacts_reported_depth_threshold	RID,float	
V	PhysicsServer3DExtension	_body_set_enable_continuous_collision_detection	RID,bool	
V	PhysicsServer3DExtension	_body_set_force_integration_callback	RID,Callable,Variant	
V	PhysicsServer3DExtension	_body_set_max_contacts_reported	RID,int	
V	PhysicsServer3DExtension	_body_set_mode	RID,enum::PhysicsServer3D.BodyMode	
V	PhysicsServer3DExtension	_body_set_omit_force_integration	RID,bool	
V	PhysicsServer3DExtension	_body_set_param	RID,enum::PhysicsServer3D.BodyParameter,Variant	
V	PhysicsServer3DExtension	_body_set_ray_pickable	RID,bool	
V	PhysicsServer3DExtension	_body_set_shape	RID,int,RID	
V	PhysicsServer3DExtension	_body_set_shape_disabled	RID,int,bool	
V	PhysicsServer3DExtension	_body_set_shape_transform	RID,int,Transform3D	
V	PhysicsServer3DExtension	_body_set_space	RID,RID	
V	PhysicsServer3DExtension	_body_set_state	RID,enum::PhysicsServer3D.BodyState,Variant	
V	PhysicsServer3DExtension	_body_set_state_sync_callback	RID,Callable	
V	PhysicsServer3DExtension	_body_set_user_flags	RID,int	
V	PhysicsServer3DExtension	_body_test_motion	RID,Transform3D,Vector3,float,int,bool,bool,PhysicsServer3DExtensionMotionResult*	bool
V	PhysicsServer3DExtension	_box_shape_create		RID
V	PhysicsServer3DExtension	_capsule_shape_create		RID
V	PhysicsServer3DExtension	_concave_polygon_shape_create		RID
V	PhysicsServer3DExtension	_cone_twist_joint_get_param	RID,enum::PhysicsServer3D.ConeTwistJointParam	float
V	PhysicsServer3DExtension	_cone_twist_joint_set_param	RID,enum::PhysicsServer3D.ConeTwistJointParam,float	
V	PhysicsServer3DExtension	_convex_polygon_shape_create		RID
V	PhysicsServer3DExtension	_custom_shape_create		RID
V	PhysicsServer3DExtension	_cylinder_shape_create		RID
V	PhysicsServer3DExtension	_end_sync		
V	PhysicsServer3DExtension	_finish		
V	PhysicsServer3DExtension	_flush_queries		
V	PhysicsServer3DExtension	_free_rid	RID	
V	PhysicsServer3DExtension	_generic_6dof_joint_get_flag	RID,enum::Vector3.Axis,enum::PhysicsServer3D.G6DOFJointAxisFlag	bool
V	PhysicsServer3DExtension	_generic_6dof_joint_get_param	RID,enum::Vector3.Axis,enum::PhysicsServer3D.G6DOFJointAxisParam	float
V	PhysicsServer3DExtension	_generic_6dof_joint_set_flag	RID,enum::Vector3.Axis,enum::PhysicsServer3D.G6DOFJointAxisFlag,bool	
V	PhysicsServer3DExtension	_generic_6dof_joint_set_param	RID,enum::Vector3.Axis,enum::PhysicsServer3D.G6DOFJointAxisParam,float	
V	PhysicsServer3DExtension	_get_process_info	enum::PhysicsServer3D.ProcessInfo	int
V	PhysicsServer3DExtension	_heightmap_shape_create		RID
V	PhysicsServer3DExtension	_hinge_joint_get_flag	RID,enum::PhysicsServer3D.HingeJointFlag	bool
V	PhysicsServer3DExtension	_hinge_joint_get_param	RID,enum::PhysicsServer3D.HingeJointParam	float
V	PhysicsServer3DExtension	_hinge_joint_set_flag	RID,enum::PhysicsServer3D.HingeJointFlag,bool	
V	PhysicsServer3DExtension	_hinge_joint_set_param	RID,enum::PhysicsServer3D.HingeJointParam,float	
V	PhysicsServer3DExtension	_init		
V	PhysicsServer3DExtension	_is_flushing_queries		bool
V	PhysicsServer3DExtension	_joint_clear	RID	
V	PhysicsServer3DExtension	_joint_create		RID
V	PhysicsServer3DExtension	_joint_disable_collisions_between_bodies	RID,bool	
V	PhysicsServer3DExtension	_joint_get_solver_priority	RID	int
V	PhysicsServer3DExtension	_joint_get_type	RID	enum::PhysicsServer3D.JointType
V	PhysicsServer3DExtension	_joint_is_disabled_collisions_between_bodies	RID	bool
V	PhysicsServer3DExtension	_joint_make_cone_twist	RID,RID,Transform3D,RID,Transform3D	
V	PhysicsServer3DExtension	_joint_make_generic_6dof	RID,RID,Transform3D,RID,Transform3D	
V	PhysicsServer3DExtension	_joint_make_hinge	RID,RID,Transform3D,RID,Transform3D	
V	PhysicsServer3DExtension	_joint_make_hinge_simple	RID,RID,Vector3,Vector3,RID,Vector3,Vector3	
V	PhysicsServer3DExtension	_joint_make_pin	RID,RID,Vector3,RID,Vector3	
V	PhysicsServer3DExtension	_joint_make_slider	RID,RID,Transform3D,RID,Transform3D	
V	PhysicsServer3DExtension	_joint_set_solver_priority	RID,int	
V	PhysicsServer3DExtension	_pin_joint_get_local_a	RID	Vector3
V	PhysicsServer3DExtension	_pin_joint_get_local_b	RID	Vector3
V	PhysicsServer3DExtension	_pin_joint_get_param	RID,enum::PhysicsServer3D.PinJointParam	float
V	PhysicsServer3DExtension	_pin_joint_set_local_a	RID,Vector3	
V	PhysicsServer3DExtension	_pin_joint_set_local_b	RID,Vector3	
V	PhysicsServer3DExtension	_pin_joint_set_param	RID,enum::PhysicsServer3D.PinJointParam,float	
V	PhysicsServer3DExtension	_separation_ray_shape_create		RID
V	PhysicsServer3DExtension	_set_active	bool	
V	PhysicsServer3DExtension	_shape_get_custom_solver_bias	RID	float
V	PhysicsServer3DExtension	_shape_get_data	RID	Variant
V	PhysicsServer3DExtension	_shape_get_margin	RID	float
V	PhysicsServer3DExtension	_shape_get_type	RID	enum::PhysicsServer3D.ShapeType
V	PhysicsServer3DExtension	_shape_set_custom_solver_bias	RID,float	
V	PhysicsServer3DExtension	_shape_set_data	RID,Variant	
V	PhysicsServer3DExtension	_shape_set_margin	RID,float	
V	PhysicsServer3DExtension	_slider_joint_get_param	RID,enum::PhysicsServer3D.SliderJointParam	float
V	PhysicsServer3DExtension	_slider_joint_set_param	RID,enum::PhysicsServer3D.SliderJointParam,float	
V	PhysicsServer3DExtension	_soft_body_add_collision_exception	RID,RID	
V	PhysicsServer3DExtension	_soft_body_apply_central_force	RID,Vector3	
V	PhysicsServer3DExtension	_soft_body_apply_central_impulse	RID,Vector3	
V	PhysicsServer3DExtension	_soft_body_apply_point_force	RID,int,Vector3	
V	PhysicsServer3DExtension	_soft_body_apply_point_impulse	RID,int,Vector3	
V	PhysicsServer3DExtension	_soft_body_create		RID
V	PhysicsServer3DExtension	_soft_body_get_bounds	RID	AABB
V	PhysicsServer3DExtension	_soft_body_get_collision_exceptions	RID	typedarray::RID
V	PhysicsServer3DExtension	_soft_body_get_collision_layer	RID	int
V	PhysicsServer3DExtension	_soft_body_get_collision_mask	RID	int
V	PhysicsServer3DExtension	_soft_body_get_damping_coefficient	RID	float
V	PhysicsServer3DExtension	_soft_body_get_drag_coefficient	RID	float
V	PhysicsServer3DExtension	_soft_body_get_linear_stiffness	RID	float
V	PhysicsServer3DExtension	_soft_body_get_point_global_position	RID,int	Vector3
V	PhysicsServer3DExtension	_soft_body_get_pressure_coefficient	RID	float
V	PhysicsServer3DExtension	_soft_body_get_shrinking_factor	RID	float
V	PhysicsServer3DExtension	_soft_body_get_simulation_precision	RID	int
V	PhysicsServer3DExtension	_soft_body_get_space	RID	RID
V	PhysicsServer3DExtension	_soft_body_get_state	RID,enum::PhysicsServer3D.BodyState	Variant
V	PhysicsServer3DExtension	_soft_body_get_total_mass	RID	float
V	PhysicsServer3DExtension	_soft_body_is_point_pinned	RID,int	bool
V	PhysicsServer3DExtension	_soft_body_move_point	RID,int,Vector3	
V	PhysicsServer3DExtension	_soft_body_pin_point	RID,int,bool	
V	PhysicsServer3DExtension	_soft_body_remove_all_pinned_points	RID	
V	PhysicsServer3DExtension	_soft_body_remove_collision_exception	RID,RID	
V	PhysicsServer3DExtension	_soft_body_set_collision_layer	RID,int	
V	PhysicsServer3DExtension	_soft_body_set_collision_mask	RID,int	
V	PhysicsServer3DExtension	_soft_body_set_damping_coefficient	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_drag_coefficient	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_linear_stiffness	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_mesh	RID,RID	
V	PhysicsServer3DExtension	_soft_body_set_pressure_coefficient	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_ray_pickable	RID,bool	
V	PhysicsServer3DExtension	_soft_body_set_shrinking_factor	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_simulation_precision	RID,int	
V	PhysicsServer3DExtension	_soft_body_set_space	RID,RID	
V	PhysicsServer3DExtension	_soft_body_set_state	RID,enum::PhysicsServer3D.BodyState,Variant	
V	PhysicsServer3DExtension	_soft_body_set_total_mass	RID,float	
V	PhysicsServer3DExtension	_soft_body_set_transform	RID,Transform3D	
V	PhysicsServer3DExtension	_soft_body_update_rendering_server	RID,PhysicsServer3DRenderingServerHandler	
V	PhysicsServer3DExtension	_space_create		RID
V	PhysicsServer3DExtension	_space_get_contact_count	RID	int
V	PhysicsServer3DExtension	_space_get_contacts	RID	PackedVector3Array
V	PhysicsServer3DExtension	_space_get_direct_state	RID	PhysicsDirectSpaceState3D
V	PhysicsServer3DExtension	_space_get_param	RID,enum::PhysicsServer3D.SpaceParameter	float
V	PhysicsServer3DExtension	_space_is_active	RID	bool
V	PhysicsServer3DExtension	_space_set_active	RID,bool	
V	PhysicsServer3DExtension	_space_set_debug_contacts	RID,int	
V	PhysicsServer3DExtension	_space_set_param	RID,enum::PhysicsServer3D.SpaceParameter,float	
V	PhysicsServer3DExtension	_sphere_shape_create		RID
V	PhysicsServer3DExtension	_step	float	
V	PhysicsServer3DExtension	_sync		
V	PhysicsServer3DExtension	_world_boundary_shape_create		RID
V	PhysicsServer3DRenderingServerHandler	_set_aabb	AABB	
V	PhysicsServer3DRenderingServerHandler	_set_normal	int,Vector3	
V	PhysicsServer3DRenderingServerHandler	_set_vertex	int,Vector3	
V	PrimitiveMesh	_create_mesh_array		Array
V	Range	_value_changed	float	
V	RenderDataExtension	_get_camera_attributes		RID
V	RenderDataExtension	_get_environment		RID
V	RenderDataExtension	_get_render_scene_buffers		RenderSceneBuffers
V	RenderDataExtension	_get_render_scene_data		RenderSceneData
V	RenderSceneBuffersExtension	_configure	RenderSceneBuffersConfiguration	
V	RenderSceneBuffersExtension	_set_anisotropic_filtering_level	int	
V	RenderSceneBuffersExtension	_set_fsr_sharpness	float	
V	RenderSceneBuffersExtension	_set_texture_mipmap_bias	float	
V	RenderSceneBuffersExtension	_set_use_debanding	bool	
V	RenderSceneDataExtension	_get_cam_projection		Projection
V	RenderSceneDataExtension	_get_cam_transform		Transform3D
V	RenderSceneDataExtension	_get_uniform_buffer		RID
V	RenderSceneDataExtension	_get_view_count		int
V	RenderSceneDataExtension	_get_view_eye_offset	int	Vector3
V	RenderSceneDataExtension	_get_view_projection	int	Projection
V	Resource	_get_rid		RID
V	Resource	_reset_state		
V	Resource	_set_path_cache	String	
V	Resource	_setup_local_to_scene		
V	ResourceFormatLoader	_exists	String	bool
V	ResourceFormatLoader	_get_classes_used	String	PackedStringArray
V	ResourceFormatLoader	_get_dependencies	String,bool	PackedStringArray
V	ResourceFormatLoader	_get_recognized_extensions		PackedStringArray
V	ResourceFormatLoader	_get_resource_script_class	String	String
V	ResourceFormatLoader	_get_resource_type	String	String
V	ResourceFormatLoader	_get_resource_uid	String	int
V	ResourceFormatLoader	_handles_type	StringName	bool
V	ResourceFormatLoader	_load	String,String,bool,int	Variant
V	ResourceFormatLoader	_recognize_path	String,StringName	bool
V	ResourceFormatLoader	_rename_dependencies	String,Dictionary	enum::Error
V	ResourceFormatSaver	_get_recognized_extensions	Resource	PackedStringArray
V	ResourceFormatSaver	_recognize	Resource	bool
V	ResourceFormatSaver	_recognize_path	Resource,String	bool
V	ResourceFormatSaver	_save	Resource,String,int	enum::Error
V	ResourceFormatSaver	_set_uid	String,int	enum::Error
V	ResourceImporter	_get_build_dependencies	String	PackedStringArray
V	RichTextEffect	_process_custom_fx	CharFXTransform	bool
V	RigidBody2D	_integrate_forces	PhysicsDirectBodyState2D	
V	RigidBody3D	_integrate_forces	PhysicsDirectBodyState3D	
V	ScriptExtension	_can_instantiate		bool
V	ScriptExtension	_editor_can_reload_from_file		bool
V	ScriptExtension	_get_base_script		Script
V	ScriptExtension	_get_class_icon_path		String
V	ScriptExtension	_get_constants		Dictionary
V	ScriptExtension	_get_doc_class_name		StringName
V	ScriptExtension	_get_documentation		typedarray::Dictionary
V	ScriptExtension	_get_global_name		StringName
V	ScriptExtension	_get_instance_base_type		StringName
V	ScriptExtension	_get_language		ScriptLanguage
V	ScriptExtension	_get_member_line	StringName	int
V	ScriptExtension	_get_members		typedarray::StringName
V	ScriptExtension	_get_method_info	StringName	Dictionary
V	ScriptExtension	_get_property_default_value	StringName	Variant
V	ScriptExtension	_get_rpc_config		Variant
V	ScriptExtension	_get_script_method_argument_count	StringName	Variant
V	ScriptExtension	_get_script_method_list		typedarray::Dictionary
V	ScriptExtension	_get_script_property_list		typedarray::Dictionary
V	ScriptExtension	_get_script_signal_list		typedarray::Dictionary
V	ScriptExtension	_get_source_code		String
V	ScriptExtension	_has_method	StringName	bool
V	ScriptExtension	_has_property_default_value	StringName	bool
V	ScriptExtension	_has_script_signal	StringName	bool
V	ScriptExtension	_has_source_code		bool
V	ScriptExtension	_has_static_method	StringName	bool
V	ScriptExtension	_inherits_script	Script	bool
V	ScriptExtension	_instance_create	Object	void*
V	ScriptExtension	_instance_has	Object	bool
V	ScriptExtension	_is_abstract		bool
V	ScriptExtension	_is_placeholder_fallback_enabled		bool
V	ScriptExtension	_is_tool		bool
V	ScriptExtension	_is_valid		bool
V	ScriptExtension	_placeholder_erased	void*	
V	ScriptExtension	_placeholder_instance_create	Object	void*
V	ScriptExtension	_reload	bool	enum::Error
V	ScriptExtension	_set_source_code	String	
V	ScriptExtension	_update_exports		
V	ScriptLanguageExtension	_add_global_constant	StringName,Variant	
V	ScriptLanguageExtension	_add_named_global_constant	StringName,Variant	
V	ScriptLanguageExtension	_auto_indent_code	String,int,int	String
V	ScriptLanguageExtension	_can_inherit_from_file		bool
V	ScriptLanguageExtension	_can_make_function		bool
V	ScriptLanguageExtension	_complete_code	String,String,Object	Dictionary
V	ScriptLanguageExtension	_create_script		Object
V	ScriptLanguageExtension	_debug_get_current_stack_info		typedarray::Dictionary
V	ScriptLanguageExtension	_debug_get_error		String
V	ScriptLanguageExtension	_debug_get_globals	int,int	Dictionary
V	ScriptLanguageExtension	_debug_get_stack_level_count		int
V	ScriptLanguageExtension	_debug_get_stack_level_function	int	String
V	ScriptLanguageExtension	_debug_get_stack_level_instance	int	void*
V	ScriptLanguageExtension	_debug_get_stack_level_line	int	int
V	ScriptLanguageExtension	_debug_get_stack_level_locals	int,int,int	Dictionary
V	ScriptLanguageExtension	_debug_get_stack_level_members	int,int,int	Dictionary
V	ScriptLanguageExtension	_debug_get_stack_level_source	int	String
V	ScriptLanguageExtension	_debug_parse_stack_level_expression	int,String,int,int	String
V	ScriptLanguageExtension	_find_function	String,String	int
V	ScriptLanguageExtension	_finish		
V	ScriptLanguageExtension	_frame		
V	ScriptLanguageExtension	_get_built_in_templates	StringName	typedarray::Dictionary
V	ScriptLanguageExtension	_get_comment_delimiters		PackedStringArray
V	ScriptLanguageExtension	_get_doc_comment_delimiters		PackedStringArray
V	ScriptLanguageExtension	_get_extension		String
V	ScriptLanguageExtension	_get_global_class_name	String	Dictionary
V	ScriptLanguageExtension	_get_name		String
V	ScriptLanguageExtension	_get_public_annotations		typedarray::Dictionary
V	ScriptLanguageExtension	_get_public_constants		Dictionary
V	ScriptLanguageExtension	_get_public_functions		typedarray::Dictionary
V	ScriptLanguageExtension	_get_recognized_extensions		PackedStringArray
V	ScriptLanguageExtension	_get_reserved_words		PackedStringArray
V	ScriptLanguageExtension	_get_string_delimiters		PackedStringArray
V	ScriptLanguageExtension	_get_type		String
V	ScriptLanguageExtension	_handles_global_class_type	String	bool
V	ScriptLanguageExtension	_has_named_classes		bool
V	ScriptLanguageExtension	_init		
V	ScriptLanguageExtension	_is_control_flow_keyword	String	bool
V	ScriptLanguageExtension	_is_using_templates		bool
V	ScriptLanguageExtension	_lookup_code	String,String,String,Object	Dictionary
V	ScriptLanguageExtension	_make_function	String,String,PackedStringArray	String
V	ScriptLanguageExtension	_make_template	String,String,String	Script
V	ScriptLanguageExtension	_open_in_external_editor	Script,int,int	enum::Error
V	ScriptLanguageExtension	_overrides_external_editor		bool
V	ScriptLanguageExtension	_preferred_file_name_casing		enum::ScriptLanguage.ScriptNameCasing
V	ScriptLanguageExtension	_profiling_get_accumulated_data	ScriptLanguageExtensionProfilingInfo*,int	int
V	ScriptLanguageExtension	_profiling_get_frame_data	ScriptLanguageExtensionProfilingInfo*,int	int
V	ScriptLanguageExtension	_profiling_set_save_native_calls	bool	
V	ScriptLanguageExtension	_profiling_start		
V	ScriptLanguageExtension	_profiling_stop		
V	ScriptLanguageExtension	_reload_all_scripts		
V	ScriptLanguageExtension	_reload_scripts	Array,bool	
V	ScriptLanguageExtension	_reload_tool_script	Script,bool	
V	ScriptLanguageExtension	_remove_named_global_constant	StringName	
V	ScriptLanguageExtension	_supports_builtin_mode		bool
V	ScriptLanguageExtension	_supports_documentation		bool
V	ScriptLanguageExtension	_thread_enter		
V	ScriptLanguageExtension	_thread_exit		
V	ScriptLanguageExtension	_validate	String,String,bool,bool,bool,bool	Dictionary
V	ScriptLanguageExtension	_validate_path	String	String
V	SkeletonModification2D	_draw_editor_gizmo		
V	SkeletonModification2D	_execute	float	
V	SkeletonModification2D	_setup_modification	SkeletonModificationStack2D	
V	SkeletonModifier3D	_process_modification		
V	SkeletonModifier3D	_process_modification_with_delta	float	
V	SkeletonModifier3D	_skeleton_changed	Skeleton3D,Skeleton3D	
V	SkeletonModifier3D	_validate_bone_names		
V	StreamPeerExtension	_get_available_bytes		int
V	StreamPeerExtension	_get_data	uint8_t*,int,int32_t*	enum::Error
V	StreamPeerExtension	_get_partial_data	uint8_t*,int,int32_t*	enum::Error
V	StreamPeerExtension	_put_data	const uint8_t*,int,int32_t*	enum::Error
V	StreamPeerExtension	_put_partial_data	const uint8_t*,int,int32_t*	enum::Error
V	StyleBox	_draw	RID,Rect2	
V	StyleBox	_get_draw_rect	Rect2	Rect2
V	StyleBox	_get_minimum_size		Vector2
V	StyleBox	_test_mask	Vector2,Rect2	bool
V	SubViewportContainer	_propagate_input_event	InputEvent	bool
V	SyntaxHighlighter	_clear_highlighting_cache		
V	SyntaxHighlighter	_get_line_syntax_highlighting	int	Dictionary
V	SyntaxHighlighter	_update_cache		
V	TextEdit	_backspace	int	
V	TextEdit	_copy	int	
V	TextEdit	_cut	int	
V	TextEdit	_handle_unicode_input	int,int	
V	TextEdit	_paste	int	
V	TextEdit	_paste_primary_clipboard	int	
V	TextServerExtension	_cleanup		
V	TextServerExtension	_create_font		RID
V	TextServerExtension	_create_font_linked_variation	RID	RID
V	TextServerExtension	_create_shaped_text	enum::TextServer.Direction,enum::TextServer.Orientation	RID
V	TextServerExtension	_draw_hex_code_box	RID,int,Vector2,int,Color	
V	TextServerExtension	_font_clear_glyphs	RID,Vector2i	
